X,Y,PolygonID,CountryCode,BorderType
209.0,113.0,457,72,Exterior
209.0,112.0,457,72,Exterior
208.0,112.0,457,72,Exterior
208.0,111.0,457,72,Exterior
207.0,111.0,457,72,Exterior
207.0,110.0,457,72,Exterior
206.0,110.0,457,72,Exterior
206.0,109.0,457,72,Exterior
206.0,108.0,457,72,Exterior
205.0,108.0,457,72,Exterior
204.0,108.0,457,72,Exterior
203.0,108.0,457,72,Exterior
202.0,108.0,457,72,Exterior
